"UT","DT","TC","PY","Department"
"ISI000384518100026","ARTICLE ",4,2016,"Chemical and Petroleum Engineering"
"ISI000383930900109","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000384099800001","ARTICLE ",1,2016,"Engineering Physics"
"ISI000383293200008","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000391391400019","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000388872900001","ARTICLE ",28,2016,"Materials Science and Engineering"
"ISI000390118200033","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000387251200001","ARTICLE ",0,2016,"Engineering Physics"
"ISI000392063500001","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000385472000060","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000388428400015","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000388302900003","ARTICLE ",4,2016,"Civil Engineering"
"ISI000388302900004","ARTICLE ",3,2016,"Civil Engineering"
"ISI000387525500003","ARTICLE ",11,2016,"Chemical and Petroleum Engineering"
"ISI000386419300040","ARTICLE ",0,2016,"Civil Engineering"
"ISI000387024300006","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000387024300006","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000387028000008","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000384958000024","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000386247700016","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000408154000012","ARTICLE ",0,2016,"Civil Engineering"
"ISI000395427600024","ARTICLE ",0,2016,"Civil Engineering"
"ISI000393047000002","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000393098400061","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000393098400061","ARTICLE ",0,2016,"Civil Engineering"
"ISI000390101200006","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000389658500008","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000389641700112","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000389641700112","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000389367700006","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000389439800017","ARTICLE ",1,2016,"Engineering Physics"
"ISI000386991200010","ARTICLE ",3,2016,"Electrical and Computer Engineering"
"ISI000386991200010","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000388183900022","ARTICLE ",2,2016,"Civil Engineering"
"ISI000388155400021","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000388155400021","ARTICLE ",2,2016,"School of Biomedical Engineering"
"ISI000385754500006","ARTICLE ",1,2016,"Civil Engineering"
"ISI000387599600057","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000387394100016","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000386796200005","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000386796200005","ARTICLE ",1,2016,"School of Biomedical Engineering"
"ISI000386420400005","ARTICLE ",6,2016,"Mechanical  and Manufacturing Engineering"
"ISI000386321000001","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000386371100016","ARTICLE ",1,2016,"Civil Engineering"
"ISI000386366600023","ARTICLE ",0,2016,"Civil Engineering"
"ISI000386366600022","ARTICLE ",0,2016,"Civil Engineering"
"ISI000386425700007","ARTICLE ",3,2016,"School of Biomedical Engineering"
"ISI000386425700007","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000385598500034","ARTICLE ",2,2016,"Engineering Physics"
"ISI000386420500007","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000386372700003","ARTICLE ",1,2016,"Engineering Physics"
"ISI000383291600033","ARTICLE ",1,2016,"Civil Engineering"
"ISI000383294200040","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000382339500011","ARTICLE ",2,2016,"Mechanical  and Manufacturing Engineering"
"ISI000381530500013","ARTICLE ",2,2016,"School of Engineering Practice and Techology"
"ISI000379888400029","ARTICLE ",5,2016,"Materials Science and Engineering"
"ISI000379888400029","ARTICLE ",5,2016,"School of Biomedical Engineering"
"ISI000394791400001","ARTICLE ",15,2016,"Engineering Physics"
"ISI000384853000017","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000387586200036","ARTICLE ",4,2016,"Materials Science and Engineering"
"ISI000384853600013","ARTICLE ",0,2016,"Engineering Physics"
"ISI000385992400006","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000385992400006","ARTICLE ",1,2016,"Engineering Physics"
"ISI000379699700003","ARTICLE ",7,2016,"Chemical and Petroleum Engineering"
"ISI000385326500021","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000386103700014","ARTICLE ",5,2016,"Materials Science and Engineering"
"ISI000387543000034","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000391719700011","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000390221100019","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000386753600007","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000386229200019","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000386229200019","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000386421200017","ARTICLE ",1,2016,"Civil Engineering"
"ISI000384958100011","ARTICLE ",2,2016,"Civil Engineering"
"ISI000384710500091","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000384641900039","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000384249700002","ARTICLE ",0,2016,"Civil Engineering"
"ISI000384300400027","ARTICLE ",4,2016,"Engineering Physics"
"ISI000384308900009","ARTICLE ",0,2016,"Civil Engineering"
"ISI000383935800026","ARTICLE ",6,2016,"Materials Science and Engineering"
"ISI000383294600015","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000382248000006","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000382356400010","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000381324700023","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000382666900020","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000382666900041","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000379955000030","ARTICLE ",4,2016,"Electrical and Computer Engineering"
"ISI000375856600005","ARTICLE ",2,2016,"School of Engineering Practice and Techology"
"ISI000381939700056","ARTICLE ",1,2016,"Engineering Physics"
"ISI000384680400012","ARTICLE ",19,2016,"Chemical and Petroleum Engineering"
"ISI000384038000019","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000386055800006","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000384183500020","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000383878200004","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000383005300016","ARTICLE ",4,2016,"Materials Science and Engineering"
"ISI000384052800008","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000383412000080","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000383409700009","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000383885000057","ARTICLE ",4,2016,"Chemical and Petroleum Engineering"
"ISI000383036600001","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000394174001250","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000394210603329","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000394210603329","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000394210204207","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000394210204207","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000394210203267","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000383267201240","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000388543900069","ARTICLE ",2,2016,"Civil Engineering"
"ISI000388250600023","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000385478200004","ARTICLE ",2,2016,"Civil Engineering"
"ISI000384399300048","ARTICLE ",6,2016,"Materials Science and Engineering"
"ISI000384399300079","ARTICLE ",4,2016,"School of Biomedical Engineering"
"ISI000384399300079","ARTICLE ",4,2016,"Engineering Physics"
"ISI000384809100011","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000384809100011","ARTICLE ",7,2016,"Chemical and Petroleum Engineering"
"ISI000384655300085","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000384078400001","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000384313200020","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000383636300011","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000383213200004","ARTICLE ",5,2016,"Chemical and Petroleum Engineering"
"ISI000383393200008","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000383084300073","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000383914300037","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000384048800008","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000384048800008","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000382112000032","ARTICLE ",4,2016,"Civil Engineering"
"ISI000382946100004","ARTICLE ",0,2016,"Civil Engineering"
"ISI000382259200007","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000381441600042","ARTICLE ",6,2016,"Electrical and Computer Engineering"
"ISI000380601300036","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000379881800001","ARTICLE ",3,2016,"Electrical and Computer Engineering"
"ISI000379881800009","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000376991100032","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000375507700030","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000374632800009","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000374632800015","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000382514100027","ARTICLE ",4,2016,"Chemical and Petroleum Engineering"
"ISI000382972800014","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000382794900043","ARTICLE ",3,2016,"Mechanical  and Manufacturing Engineering"
"ISI000382794900073","ARTICLE ",2,2016,"Mechanical  and Manufacturing Engineering"
"ISI000380915900001","ARTICLE ",1,2016,"Civil Engineering"
"ISI000379679200030","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000381518500001","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000382362200002","ARTICLE ",2,2016,"Engineering Physics"
"ISI000381680000028","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000378842800012","ARTICLE ",3,2016,"Engineering Physics"
"ISI000381063000014","ARTICLE ",9,2016,"Chemical and Petroleum Engineering"
"ISI000392946700003","ARTICLE ",0,2016,"Civil Engineering"
"ISI000391719600005","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000391719600014","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000388648500006","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000388648500001","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000386491900017","ARTICLE ",0,2016,"Engineering Physics"
"ISI000384997900011","ARTICLE ",5,2016,"School of Biomedical Engineering"
"ISI000381081500002","ARTICLE ",0,2016,"Civil Engineering"
"ISI000381081500001","ARTICLE ",0,2016,"Civil Engineering"
"ISI000381081500008","ARTICLE ",2,2016,"Civil Engineering"
"ISI000381081500005","ARTICLE ",2,2016,"Civil Engineering"
"ISI000383910000016","ARTICLE ",4,2016,"Materials Science and Engineering"
"ISI000382111600002","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000382683100011","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000381041200029","ARTICLE ",0,2016,"Civil Engineering"
"ISI000381167000008","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000381050900009","ARTICLE ",0,2016,"Civil Engineering"
"ISI000381677000017","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000380677700009","ARTICLE ",0,2016,"Civil Engineering"
"ISI000379636900024","ARTICLE ",2,2016,"Mechanical  and Manufacturing Engineering"
"ISI000379636900024","ARTICLE ",2,2016,"Engineering Physics"
"ISI000379494700040","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000379510000008","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000378459100009","ARTICLE ",33,2016,"Materials Science and Engineering"
"ISI000377409800012","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000375852800018","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000375852800018","ARTICLE ",2,2016,"Mechanical  and Manufacturing Engineering"
"ISI000377933200011","ARTICLE ",1,2016,"Engineering Physics"
"ISI000380888600014","ARTICLE ",6,2016,"Electrical and Computer Engineering"
"ISI000378020400002","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000376807200017","ARTICLE ",3,2016,"Mechanical  and Manufacturing Engineering"
"ISI000382380600019","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000379659500008","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000379794100045","ARTICLE ",6,2016,"Chemical and Petroleum Engineering"
"ISI000379704000026","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000375860100023","ARTICLE ",4,2016,"Materials Science and Engineering"
"ISI000375630300015","ARTICLE ",4,2016,"Civil Engineering"
"ISI000373235900001","ARTICLE ",0,2016,"Civil Engineering"
"ISI000389617700040","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000389762100014","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000382404300009","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000382224800077","ARTICLE ",3,2016,"Electrical and Computer Engineering"
"ISI000380291200053","ARTICLE ",4,2016,"Chemical and Petroleum Engineering"
"ISI000380296000011","ARTICLE ",7,2016,"Chemical and Petroleum Engineering"
"ISI000380141500009","ARTICLE ",1,2016,"Civil Engineering"
"ISI000379938300020","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000379938300020","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000379908100023","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000379908100025","ARTICLE ",4,2016,"Mechanical  and Manufacturing Engineering"
"ISI000380002700004","ARTICLE ",3,2016,"Materials Science and Engineering"
"ISI000379694400004","ARTICLE ",1,2016,"Electrical and Computer Engineering"
"ISI000379696600036","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000379767000020","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000379794200092","ARTICLE ",8,2016,"Materials Science and Engineering"
"ISI000378670300008","ARTICLE ",6,2016,"Materials Science and Engineering"
"ISI000378670300008","ARTICLE ",6,2016,"Mechanical  and Manufacturing Engineering"
"ISI000378670300017","ARTICLE ",2,2016,"Mechanical  and Manufacturing Engineering"
"ISI000378670300017","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000378571500006","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000378867000005","ARTICLE ",0,2016,"Civil Engineering"
"ISI000378867000006","ARTICLE ",0,2016,"Civil Engineering"
"ISI000378884600029","ARTICLE ",7,2016,"Civil Engineering"
"ISI000378093800004","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000377640500015","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000377640500015","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000377734200007","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000377318600002","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000376712800012","ARTICLE ",4,2016,"Civil Engineering"
"ISI000376705600010","ARTICLE ",4,2016,"Materials Science and Engineering"
"ISI000374575700012","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000379694300008","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000379278900019","ARTICLE ",2,2016,"School of Biomedical Engineering"
"ISI000379278900019","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000379278900019","ARTICLE ",2,2016,"Mechanical  and Manufacturing Engineering"
"ISI000377260200002","ARTICLE ",2,2016,"Civil Engineering"
"ISI000380270500005","ARTICLE ",10,2016,"Chemical and Petroleum Engineering"
"ISI000376404500017","ARTICLE ",1,2016,"Engineering Physics"
"ISI000377031200031","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000375594800018","ARTICLE ",3,2016,"Electrical and Computer Engineering"
"ISI000375042600010","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000375042600010","ARTICLE ",0,2016,"Engineering Physics"
"ISI000376202800015","ARTICLE ",4,2016,"Chemical and Petroleum Engineering"
"ISI000401329500002","ARTICLE ",1,2016,"School of Biomedical Engineering"
"ISI000401329500002","ARTICLE ",1,2016,"Engineering Physics"
"ISI000398781000002","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000393036500010","ARTICLE ",0,2016,"Civil Engineering"
"ISI000383630500003","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000380068500017","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000380068500057","ARTICLE ",3,2016,"Electrical and Computer Engineering"
"ISI000380113800020","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000380006700003","ARTICLE ",4,2016,"Chemical and Petroleum Engineering"
"ISI000379582700055","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000379633000012","ARTICLE ",5,2016,"Mechanical  and Manufacturing Engineering"
"ISI000379633000012","ARTICLE ",5,2016,"Engineering Physics"
"ISI000379695600005","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000379158700001","ARTICLE ",7,2016,"Chemical and Petroleum Engineering"
"ISI000379158700002","ARTICLE ",3,2016,"Chemical and Petroleum Engineering"
"ISI000378854100001","ARTICLE ",4,2016,"Civil Engineering"
"ISI000378720000004","ARTICLE ",4,2016,"Civil Engineering"
"ISI000378720000006","ARTICLE ",5,2016,"Civil Engineering"
"ISI000377935300036","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000377466000037","ARTICLE ",2,2016,"Engineering Physics"
"ISI000376701700015","ARTICLE ",4,2016,"School of Biomedical Engineering"
"ISI000376701700015","ARTICLE ",4,2016,"Electrical and Computer Engineering"
"ISI000377105700011","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000377098400009","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000377098400009","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000376812900018","ARTICLE ",1,2016,"School of Biomedical Engineering"
"ISI000376411700012","ARTICLE ",0,2016,"School of Biomedical Engineering"
"ISI000376411700012","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000376215900007","ARTICLE ",10,2016,"Mechanical  and Manufacturing Engineering"
"ISI000376086600006","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000376086600007","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000374705500006","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000375727300003","ARTICLE ",1,2016,"Computing and Software"
"ISI000375609000013","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000409380300009","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000409380300011","ARTICLE ",0,2016,"Electrical and Computer Engineering"
"ISI000374993300003","ARTICLE ",4,2016,"Electrical and Computer Engineering"
"ISI000374810300018","ARTICLE ",1,2016,"Civil Engineering"
"ISI000375000900007","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000373481600016","ARTICLE ",4,2016,"Civil Engineering"
"ISI000373415600009","ARTICLE ",2,2016,"Civil Engineering"
"ISI000372833500016","ARTICLE ",4,2016,"School of Engineering Practice and Techology"
"ISI000377315500008","ARTICLE ",4,2016,"Mechanical  and Manufacturing Engineering"
"ISI000376825700023","ARTICLE ",20,2016,"Chemical and Petroleum Engineering"
"ISI000376825700023","ARTICLE ",20,2016,"School of Biomedical Engineering"
"ISI000376331900013","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000376250400008","ARTICLE ",2,2016,"Materials Science and Engineering"
"ISI000375819000005","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000374363100011","ARTICLE ",8,2016,"Civil Engineering"
"ISI000373273000039","ARTICLE ",6,2016,"Mechanical  and Manufacturing Engineering"
"ISI000372387200016","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000371651200003","ARTICLE ",2,2016,"Civil Engineering"
"ISI000374076700007","ARTICLE ",3,2016,"School of Engineering Practice and Techology"
"ISI000374393100009","ARTICLE ",0,2016,"Engineering Physics"
"ISI000375520700044","ARTICLE ",3,2016,"Mechanical  and Manufacturing Engineering"
"ISI000375520700044","ARTICLE ",3,2016,"Engineering Physics"
"ISI000383689100001","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000385839100002","ARTICLE ",0,2016,"Civil Engineering"
"ISI000377594500014","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000377594500018","ARTICLE ",0,2016,"Mechanical  and Manufacturing Engineering"
"ISI000376516000003","ARTICLE ",3,2016,"Electrical and Computer Engineering"
"ISI000376094500014","ARTICLE ",7,2016,"Electrical and Computer Engineering"
"ISI000374617600007","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000375717100010","ARTICLE ",2,2016,"Engineering Physics"
"ISI000375596100039","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000375556300015","ARTICLE ",1,2016,"Mechanical  and Manufacturing Engineering"
"ISI000374309000013","ARTICLE ",5,2016,"Chemical and Petroleum Engineering"
"ISI000374309000014","ARTICLE ",7,2016,"Chemical and Petroleum Engineering"
"ISI000374309000019","ARTICLE ",2,2016,"Chemical and Petroleum Engineering"
"ISI000375004500022","ARTICLE ",4,2016,"Electrical and Computer Engineering"
"ISI000375264200702","ARTICLE ",0,2016,"Chemical and Petroleum Engineering"
"ISI000374665900028","ARTICLE ",0,2016,"Materials Science and Engineering"
"ISI000374351700010","ARTICLE ",3,2016,"Materials Science and Engineering"
"ISI000374360900024","ARTICLE ",5,2016,"Civil Engineering"
"ISI000374185000003","ARTICLE ",5,2016,"Chemical and Petroleum Engineering"
"ISI000373748600011","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000373748600022","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000373197900020","ARTICLE ",7,2016,"Materials Science and Engineering"
"ISI000373064900001","ARTICLE ",2,2016,"School of Biomedical Engineering"
"ISI000373064900001","ARTICLE ",2,2016,"Engineering Physics"
"ISI000372766400022","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000369196200018","ARTICLE ",5,2016,"Mechanical  and Manufacturing Engineering"
"ISI000368959600001","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000373541700003","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000373541700003","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000374553500006","ARTICLE ",1,2016,"Chemical and Petroleum Engineering"
"ISI000374390300006","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000371296000025","ARTICLE ",1,2016,"Materials Science and Engineering"
"ISI000373885700002","ARTICLE ",2,2016,"Electrical and Computer Engineering"
"ISI000374886500020","ARTICLE ",1,2016,"Engineering Physics"
"ISI000384889300005","ARTICLE ",5,2016,"Electrical and Computer Engineering"
